LineId,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
2622144,2022-01-19,02:48:11.284,45644,DEBUG,nova.osapi_compute.wsgi.server,req-72eac583-8ce6-471a-ae99-3aef464bf545 - - - - -,"(45644) accepted ('172.30.205.14', 39766) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45644)', '172.30.205.14', '39766)']"
2622145,2022-01-19,02:48:11.293,45644,DEBUG,nova.api.openstack.wsgi,req-91efe071-1036-4bea-8426-6692ec2984b1 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method ExtensionInfoController.index of <nova.api.openstack.compute.extension_info.ExtensionInfoController object at 0x7f5caa346490>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['ExtensionInfoController.index', '<nova.api.openstack.compute.extension_info.ExtensionInfoController', ""0x7f5caa346490>>'""]"
2622146,2022-01-19,02:48:11.328,45644,INFO,nova.osapi_compute.wsgi.server,req-91efe071-1036-4bea-8426-6692ec2984b1 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/extensions HTTP/1.1"" status: 200 len: 21766 time: 0.0427589",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/extensions', '200', '21766', '0.0427589']"
2622147,2022-01-19,02:48:11.354,45150,DEBUG,nova.osapi_compute.wsgi.server,req-e0e818fd-9c65-4d63-801e-32368499fb80 - - - - -,"(45150) accepted ('172.30.205.14', 39772) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45150)', '172.30.205.14', '39772)']"
2622148,2022-01-19,02:48:11.369,45150,DEBUG,nova.api.openstack.wsgi,req-cb4eddf4-1e66-4611-a639-dbd08d2a837e 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method LimitsController.index of <nova.api.openstack.compute.limits.LimitsController object at 0x7f5caa2a7290>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['LimitsController.index', '<nova.api.openstack.compute.limits.LimitsController', ""0x7f5caa2a7290>>'""]"
2622149,2022-01-19,02:48:11.382,45150,DEBUG,nova.quota,req-cb4eddf4-1e66-4611-a639-dbd08d2a837e 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Getting all quota usages for project: 7fe5d95324c448b695017fc3a63492b4 get_project_quotas /usr/lib/python2.7/site-packages/nova/quota.py:290,f1897593,Getting all quota usages for project: 7fe5d95324c448b695017fc3a63492b4 get_project_quotas /usr/lib/python2.7/site-packages/nova/quota.py:290,[]
2622150,2022-01-19,02:48:11.388,45150,INFO,nova.osapi_compute.wsgi.server,req-cb4eddf4-1e66-4611-a639-dbd08d2a837e 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/limits?reserved=1 HTTP/1.1"" status: 200 len: 782 time: 0.0322299",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/limits?reserved=1', '200', '782', '0.0322299']"
2622151,2022-01-19,02:48:11.491,45150,DEBUG,nova.osapi_compute.wsgi.server,req-e0e818fd-9c65-4d63-801e-32368499fb80 - - - - -,"(45150) accepted ('172.30.205.14', 39776) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45150)', '172.30.205.14', '39776)']"
2622152,2022-01-19,02:48:11.504,45150,DEBUG,nova.api.openstack.wsgi,req-d4a7fc3b-2086-4d08-9ccc-3fcd9954b093 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method LimitsController.index of <nova.api.openstack.compute.limits.LimitsController object at 0x7f5caa2a7290>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['LimitsController.index', '<nova.api.openstack.compute.limits.LimitsController', ""0x7f5caa2a7290>>'""]"
2622153,2022-01-19,02:48:11.516,45150,DEBUG,nova.quota,req-d4a7fc3b-2086-4d08-9ccc-3fcd9954b093 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Getting all quota usages for project: 7fe5d95324c448b695017fc3a63492b4 get_project_quotas /usr/lib/python2.7/site-packages/nova/quota.py:290,f1897593,Getting all quota usages for project: 7fe5d95324c448b695017fc3a63492b4 get_project_quotas /usr/lib/python2.7/site-packages/nova/quota.py:290,[]
2622154,2022-01-19,02:48:11.524,45150,INFO,nova.osapi_compute.wsgi.server,req-d4a7fc3b-2086-4d08-9ccc-3fcd9954b093 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/limits?reserved=1 HTTP/1.1"" status: 200 len: 782 time: 0.0303411",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/limits?reserved=1', '200', '782', '0.0303411']"
2622155,2022-01-19,02:48:11.745,45498,DEBUG,nova.osapi_compute.wsgi.server,req-f31b74ac-cf73-4406-9544-8a57343c99b9 - - - - -,"(45498) accepted ('172.30.205.14', 39784) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45498)', '172.30.205.14', '39784)']"
2622156,2022-01-19,02:48:11.759,45498,DEBUG,nova.api.openstack.wsgi,req-6b0e3ec3-1b15-44b6-a149-0970324330d1 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method ServersController.show of <nova.api.openstack.compute.servers.ServersController object at 0x7f5caa36b210>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['ServersController.show', '<nova.api.openstack.compute.servers.ServersController', ""0x7f5caa36b210>>'""]"
2622157,2022-01-19,02:48:11.760,45498,DEBUG,nova.compute.api,req-6b0e3ec3-1b15-44b6-a149-0970324330d1 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: b272809d-6238-4d74-a1e9-b398fed40abc] Fetching instance by UUID get /usr/lib/python2.7/site-packages/nova/compute/api.py:2014,b6704b2d,[instance: <*>] Fetching instance by UUID get /usr/lib/python2.7/site-packages/nova/compute/api.py:2014,['b272809d-6238-4d74-a1e9-b398fed40abc']
2622158,2022-01-19,02:48:11.807,45498,INFO,nova.api.openstack.wsgi,req-6b0e3ec3-1b15-44b6-a149-0970324330d1 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,HTTP exception thrown: Instance b272809d-6238-4d74-a1e9-b398fed40abc could not be found.,7bf77954,HTTP exception thrown: Instance <*> could not be found.,['b272809d-6238-4d74-a1e9-b398fed40abc']
2622159,2022-01-19,02:48:11.807,45498,DEBUG,nova.api.openstack.wsgi,req-6b0e3ec3-1b15-44b6-a149-0970324330d1 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Returning 404 to user: Instance b272809d-6238-4d74-a1e9-b398fed40abc could not be found. __call__ /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:1070,b1b9471e,Returning 404 to user: <*> <*> <*> <*> <*> <*> __call__ /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:1070,"['Instance', 'b272809d-6238-4d74-a1e9-b398fed40abc', 'could not be found.']"
2622160,2022-01-19,02:48:11.808,45498,INFO,nova.osapi_compute.wsgi.server,req-6b0e3ec3-1b15-44b6-a149-0970324330d1 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/servers/b272809d-6238-4d74-a1e9-b398fed40abc HTTP/1.1"" status: 404 len: 401 time: 0.0604219",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/servers/b272809d-6238-4d74-a1e9-b398fed40abc', '404', '401', '0.0604219']"
2622161,2022-01-19,02:48:13.496,45546,DEBUG,nova.osapi_compute.wsgi.server,req-313510ed-0db3-42ae-b769-f22b7a889f92 - - - - -,"(45546) accepted ('172.30.205.14', 39794) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45546)', '172.30.205.14', '39794)']"
2622162,2022-01-19,02:48:13.500,45546,DEBUG,keystoneauth.session,-,"REQ: curl -g -i -X GET http://controller:35357 -H ""Accept: application/json"" -H ""User-Agent: nova/13.1.0 keystonemiddleware.auth_token/4.4.1 keystoneauth1/2.4.1 python-requests/2.10.0 CPython/2.7.5"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",f1455839,"REQ: curl -g -i -X GET <*> -H ""Accept: application/json"" -H ""User-Agent: nova/13.1.0 keystonemiddleware.auth_token/4.4.1 keystoneauth1/2.4.1 python-requests/2.10.0 CPython/2.7.5"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",['http://controller:35357']
2622163,2022-01-19,02:48:13.521,45546,DEBUG,keystoneauth.session,-,"RESP: [300] Date: Tue, 18 Jan 2022 18:48:13 GMT Server: Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5 Vary: X-Auth-Token Content-Length: 591 Keep-Alive: timeout=5, max=100 Connection: Keep-Alive Content-Type: application/json RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",c797e14b,"RESP: [300] Date: <*> <*> <*> <*> <*> GMT Server: Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5 Vary: X-Auth-Token Content-Length: 591 Keep-Alive: timeout=5, max=100 Connection: Keep-Alive Content-Type: application/json RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277","['Tue,', '18', 'Jan 2022 18:48:13']"
2622164,2022-01-19,02:48:13.522,45546,DEBUG,keystoneauth.identity.v3.base,-,Making authentication request to http://controller:35357/v3/auth/tokens get_auth_ref /usr/lib/python2.7/site-packages/keystoneauth1/identity/v3/base.py:165,35d57fb1,Making authentication request to http://controller:35357/v3/auth/tokens get_auth_ref /usr/lib/python2.7/site-packages/keystoneauth1/identity/v3/base.py:165,[]
2622165,2022-01-19,02:48:13.625,45546,DEBUG,keystoneauth.session,-,"REQ: curl -g -i -X GET http://controller:35357/v3 -H ""Accept: application/json"" -H ""User-Agent: nova/13.1.0 keystonemiddleware.auth_token/4.4.1 keystoneauth1/2.4.1 python-requests/2.10.0 CPython/2.7.5"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",f1455839,"REQ: curl -g -i -X GET <*> -H ""Accept: application/json"" -H ""User-Agent: nova/13.1.0 keystonemiddleware.auth_token/4.4.1 keystoneauth1/2.4.1 python-requests/2.10.0 CPython/2.7.5"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",['http://controller:35357/v3']
2622166,2022-01-19,02:48:13.634,45546,DEBUG,keystoneauth.session,-,"RESP: [200] Date: Tue, 18 Jan 2022 18:48:13 GMT Server: Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5 Vary: X-Auth-Token x-openstack-request-id: req-7fcfd2e7-3f91-4b4e-8007-ce60de54b7da Content-Length: 250 Keep-Alive: timeout=5, max=98 Connection: Keep-Alive Content-Type: application/json RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",2a200fa4,"RESP: [200] Date: <*> <*> <*> <*> <*> GMT Server: Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5 Vary: X-Auth-Token x-openstack-request-id: <*> Content-Length: 250 Keep-Alive: timeout=5, <*> Connection: Keep-Alive Content-Type: application/json RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277","['Tue,', '18', 'Jan 2022 18:48:13', 'req-7fcfd2e7-3f91-4b4e-8007-ce60de54b7da', 'max=98']"
2622167,2022-01-19,02:48:13.636,45546,DEBUG,keystoneauth.session,-,"REQ: curl -g -i -X GET http://controller:35357/v3/auth/tokens -H ""X-Subject-Token: {SHA1}b2e0e93474f72b15ef3b9a11eef039ca7a6b648a"" -H ""User-Agent: python-keystoneclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}459a40a0eed4ba3cc8b2499c88b4d532fe7f3ec7"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",cfc75587,"REQ: curl -g -i -X GET http://controller:35357/v3/auth/tokens -H ""X-Subject-Token: <*> -H ""User-Agent: python-keystoneclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['{SHA1}b2e0e93474f72b15ef3b9a11eef039ca7a6b648a""', '{SHA1}459a40a0eed4ba3cc8b2499c88b4d532fe7f3ec7""']"
2622168,2022-01-19,02:48:13.796,45546,DEBUG,keystoneauth.session,-,"RESP: [200] Date: Tue, 18 Jan 2022 18:48:13 GMT Server: Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5 X-Subject-Token: {SHA1}b2e0e93474f72b15ef3b9a11eef039ca7a6b648a Vary: X-Auth-Token x-openstack-request-id: req-720358a4-2307-44dd-b0f2-c2d781c40081 Content-Length: 3486 Keep-Alive: timeout=5, max=97 Connection: Keep-Alive Content-Type: application/json RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",88ea6ff3,"RESP: [200] Date: <*> <*> <*> <*> <*> GMT Server: Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5 X-Subject-Token: <*> Vary: X-Auth-Token x-openstack-request-id: <*> Content-Length: <*> Keep-Alive: timeout=5, <*> Connection: Keep-Alive Content-Type: application/json RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277","['Tue,', '18', 'Jan 2022 18:48:13', '{SHA1}b2e0e93474f72b15ef3b9a11eef039ca7a6b648a', 'req-720358a4-2307-44dd-b0f2-c2d781c40081', '3486', 'max=97']"
2622169,2022-01-19,02:48:13.804,45546,DEBUG,nova.api.openstack.wsgi,req-1246319d-0abb-4376-a8b1-0dc18e7abf21 7a93481059014a3e86d25a65df66935d 24edcca284a248049028c1352851f520 - - -,"Action: 'create', calling method: <bound method ServerExternalEventsController.create of <nova.api.openstack.compute.server_external_events.ServerExternalEventsController object at 0x7f5caa530b10>>, body: {""events"": [{""tag"": ""d8621e04-8bf7-4fe8-9778-ae726e207c57"", ""name"": ""network-vif-deleted"", ""server_uuid"": ""b272809d-6238-4d74-a1e9-b398fed40abc""}]} _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:696",d17359c2,"Action: 'create', calling method: <bound method ServerExternalEventsController.create of <nova.api.openstack.compute.server_external_events.ServerExternalEventsController object at 0x7f5caa530b10>>, body: {""events"": [{""tag"": ""<*>"", ""name"": ""network-vif-deleted"", ""server_uuid"": ""<*>""}]} _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:696","['d8621e04-8bf7-4fe8-9778-ae726e207c57', 'b272809d-6238-4d74-a1e9-b398fed40abc']"
2622170,2022-01-19,02:48:13.994,45546,DEBUG,nova.api.openstack.compute.server_external_events,req-1246319d-0abb-4376-a8b1-0dc18e7abf21 7a93481059014a3e86d25a65df66935d 24edcca284a248049028c1352851f520 - - -,Dropping event network-vif-deleted:d8621e04-8bf7-4fe8-9778-ae726e207c57 for unknown instance b272809d-6238-4d74-a1e9-b398fed40abc create /usr/lib/python2.7/site-packages/nova/api/openstack/compute/server_external_events.py:75,d9383565,Dropping event <*> for unknown instance <*> create /usr/lib/python2.7/site-packages/nova/api/openstack/compute/server_external_events.py:75,"['network-vif-deleted:d8621e04-8bf7-4fe8-9778-ae726e207c57', 'b272809d-6238-4d74-a1e9-b398fed40abc']"
2622171,2022-01-19,02:48:13.994,45546,INFO,nova.api.openstack.wsgi,req-1246319d-0abb-4376-a8b1-0dc18e7abf21 7a93481059014a3e86d25a65df66935d 24edcca284a248049028c1352851f520 - - -,HTTP exception thrown: No instances found for any event,66acd71e,HTTP exception thrown: No instances found for any event,[]
2622172,2022-01-19,02:48:13.995,45546,DEBUG,nova.api.openstack.wsgi,req-1246319d-0abb-4376-a8b1-0dc18e7abf21 7a93481059014a3e86d25a65df66935d 24edcca284a248049028c1352851f520 - - -,Returning 404 to user: No instances found for any event __call__ /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:1070,b1b9471e,Returning 404 to user: <*> <*> <*> <*> <*> <*> __call__ /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:1070,"['No', 'instances', 'found for any event']"
2622173,2022-01-19,02:48:13.995,45546,INFO,nova.osapi_compute.wsgi.server,req-1246319d-0abb-4376-a8b1-0dc18e7abf21 7a93481059014a3e86d25a65df66935d 24edcca284a248049028c1352851f520 - - -,"172.30.205.14 ""POST /v2.1/24edcca284a248049028c1352851f520/os-server-external-events HTTP/1.1"" status: 404 len: 367 time: 0.4981241",b6030ec8,"<*> ""POST <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/24edcca284a248049028c1352851f520/os-server-external-events', '404', '367', '0.4981241']"
2973508,2022-01-19,02:46:39.683,38479,INFO,neutron.agent.securitygroups_rpc,req-d1ebfa9d-ef00-4a28-ad92-5e73c83a42e6 c3a526db8d3c49d5a34fe381ed60ee76 24edcca284a248049028c1352851f520 - - -,Security group member updated [u'b059babb-88bb-4cac-be72-07a559099114'],a565880c,Security group <*> updated [u'<*>'],"['member', 'b059babb-88bb-4cac-be72-07a559099114']"
2973509,2022-01-19,02:48:11.350,38479,INFO,neutron.agent.securitygroups_rpc,req-4a02c0c6-047c-4e4a-8ced-20b39d6fb5ef 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Security group member updated [u'b059babb-88bb-4cac-be72-07a559099114'],a565880c,Security group <*> updated [u'<*>'],"['member', 'b059babb-88bb-4cac-be72-07a559099114']"
2994772,2022-01-19,02:46:39.758,38481,INFO,neutron.agent.dhcp.agent,req-d1ebfa9d-ef00-4a28-ad92-5e73c83a42e6 c3a526db8d3c49d5a34fe381ed60ee76 24edcca284a248049028c1352851f520 - - -,"Trigger reload_allocations for port admin_state_up=True, allowed_address_pairs=[], binding:host_id=h432-l13, binding:profile=, binding:vif_details=port_filter=True, binding:vif_type=bridge, binding:vnic_type=normal, created_at=2022-01-18T18:46:39, description=, device_id=b272809d-6238-4d74-a1e9-b398fed40abc, device_owner=compute:nova, dns_name=None, extra_dhcp_opts=[], fixed_ips=[{u'subnet_id': u'c197d80a-6716-46d7-b6a8-3fbf52d7bfc9', u'ip_address': u'10.0.0.128'}], id=d8621e04-8bf7-4fe8-9778-ae726e207c57, mac_address=fa:16:3e:57:39:0d, name=, network_id=cd413b9f-77de-462c-afb2-ffc0e91b75c7, port_security_enabled=True, security_groups=[u'b059babb-88bb-4cac-be72-07a559099114'], status=DOWN, tenant_id=7fe5d95324c448b695017fc3a63492b4, updated_at=2022-01-18T18:46:39",57003ffa,"Trigger reload_allocations for port admin_state_up=True, allowed_address_pairs=[], <*> binding:profile=, <*> <*> binding:vnic_type=normal, <*> description=, device_id=<*>, <*> dns_name=None, extra_dhcp_opts=[], fixed_ips=[{u'subnet_id': u'<*>', u'ip_address': u'<*>'}], id=<*>, <*> name=, network_id=<*>, <*> <*> <*> tenant_id=7fe5d95324c448b695017fc3a63492b4, <*>","['binding:host_id=h432-l13,', 'binding:vif_details=port_filter=True, binding:vif_type=bridge,', 'created_at=2022-01-18T18:46:39,', 'b272809d-6238-4d74-a1e9-b398fed40abc', 'device_owner=compute:nova,', 'c197d80a-6716-46d7-b6a8-3fbf52d7bfc9', '10.0.0.128', 'd8621e04-8bf7-4fe8-9778-ae726e207c57', 'mac_address=fa:16:3e:57:39:0d,', 'cd413b9f-77de-462c-afb2-ffc0e91b75c7', 'port_security_enabled=True,', ""security_groups=[u'b059babb-88bb-4cac-be72-07a559099114'], status=DOWN,"", 'updated_at=2022-01-18T18:46:39']"
