LineId,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
1890158,2022-01-17,23:20:43.881,45176,DEBUG,nova.quota,req-3bdc6270-a749-4296-a242-98cae351b7cc 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Getting all quota usages for project: 7fe5d95324c448b695017fc3a63492b4 get_project_quotas /usr/lib/python2.7/site-packages/nova/quota.py:290,f1897593,Getting all quota usages for project: 7fe5d95324c448b695017fc3a63492b4 get_project_quotas /usr/lib/python2.7/site-packages/nova/quota.py:290,[]
1890159,2022-01-17,23:20:43.886,45176,INFO,nova.osapi_compute.wsgi.server,req-3bdc6270-a749-4296-a242-98cae351b7cc 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/limits?reserved=1 HTTP/1.1"" status: 200 len: 782 time: 0.0209842",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/limits?reserved=1', '200', '782', '0.0209842']"
1890160,2022-01-17,23:20:45.135,45395,DEBUG,nova.osapi_compute.wsgi.server,req-ffdb58fe-aa49-45e4-8c52-2a82c0283c77 - - - - -,"(45395) accepted ('172.30.205.14', 39426) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45395)', '172.30.205.14', '39426)']"
1890161,2022-01-17,23:20:45.150,45395,DEBUG,nova.api.openstack.wsgi,req-0e724fe3-6086-424b-b0e3-2d71076bd13a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method ServersController.show of <nova.api.openstack.compute.servers.ServersController object at 0x7f5caa36b210>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['ServersController.show', '<nova.api.openstack.compute.servers.ServersController', ""0x7f5caa36b210>>'""]"
1890162,2022-01-17,23:20:45.151,45395,DEBUG,nova.compute.api,req-0e724fe3-6086-424b-b0e3-2d71076bd13a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 6e61409c-2cdb-4e15-bc7b-605235a65a7e] Fetching instance by UUID get /usr/lib/python2.7/site-packages/nova/compute/api.py:2014,b6704b2d,[instance: <*>] Fetching instance by UUID get /usr/lib/python2.7/site-packages/nova/compute/api.py:2014,['6e61409c-2cdb-4e15-bc7b-605235a65a7e']
1890163,2022-01-17,23:20:45.373,45395,DEBUG,nova.policy,req-0e724fe3-6086-424b-b0e3-2d71076bd13a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Policy check for os_compute_api:os-hide-server-addresses failed with credentials {'domain': None, 'project_name': u'admin', 'project_domain': None, 'timestamp': '2022-01-17T15:20:45.142501', 'remote_address': '172.30.205.14', 'quota_class': None, 'resource_uuid': None, 'is_admin': True, 'user': u'43b996f08a374a359872ac4444258295', 'service_catalog': [], 'tenant': u'7fe5d95324c448b695017fc3a63492b4', 'read_only': False, 'project_id': u'7fe5d95324c448b695017fc3a63492b4', 'user_id': u'43b996f08a374a359872ac4444258295', 'show_deleted': False, 'roles': [u'admin'], 'user_identity': '43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -', 'read_deleted': 'no', 'request_id': 'req-0e724fe3-6086-424b-b0e3-2d71076bd13a', 'instance_lock_checked': False, 'user_domain': None, 'user_name': u'admin'} enforce /usr/lib/python2.7/site-packages/nova/policy.py:107",ad32f938,"Policy check for os_compute_api:os-hide-server-addresses failed with credentials {'domain': None, 'project_name': u'admin', 'project_domain': None, 'timestamp': <*> 'remote_address': '<*>', 'quota_class': None, 'resource_uuid': None, 'is_admin': True, 'user': u'43b996f08a374a359872ac4444258295', 'service_catalog': [], 'tenant': u'7fe5d95324c448b695017fc3a63492b4', 'read_only': False, 'project_id': u'7fe5d95324c448b695017fc3a63492b4', 'user_id': u'43b996f08a374a359872ac4444258295', 'show_deleted': False, 'roles': [u'admin'], 'user_identity': '43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -', 'read_deleted': 'no', 'request_id': <*> 'instance_lock_checked': False, 'user_domain': None, 'user_name': u'admin'} enforce /usr/lib/python2.7/site-packages/nova/policy.py:107","[""'2022-01-17T15:20:45.142501',"", '172.30.205.14', ""'req-0e724fe3-6086-424b-b0e3-2d71076bd13a',""]"
1890164,2022-01-17,23:20:45.377,45395,DEBUG,keystoneauth.session,req-0e724fe3-6086-424b-b0e3-2d71076bd13a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/ports.json?device_id=6e61409c-2cdb-4e15-bc7b-605235a65a7e -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}73ffa0fb273df8dadcb2fecd79545292bc2ce682"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/ports.json?device_id=6e61409c-2cdb-4e15-bc7b-605235a65a7e', '{SHA1}73ffa0fb273df8dadcb2fecd79545292bc2ce682""']"
1890165,2022-01-17,23:20:45.420,45395,DEBUG,keystoneauth.session,req-0e724fe3-6086-424b-b0e3-2d71076bd13a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 851 X-Openstack-Request-Id: req-0b18276c-f048-4b38-82c1-12a4df02e1d1 Date: Mon, 17 Jan 2022 15:20:45 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '851', 'req-0b18276c-f048-4b38-82c1-12a4df02e1d1', 'Mon,', '17', 'Jan 2022 15:20:45']"
1890166,2022-01-17,23:20:45.421,45395,DEBUG,keystoneauth.session,req-0e724fe3-6086-424b-b0e3-2d71076bd13a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/security-groups.json?id=b059babb-88bb-4cac-be72-07a559099114 -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}73ffa0fb273df8dadcb2fecd79545292bc2ce682"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/security-groups.json?id=b059babb-88bb-4cac-be72-07a559099114', '{SHA1}73ffa0fb273df8dadcb2fecd79545292bc2ce682""']"
1890167,2022-01-17,23:20:45.449,45395,DEBUG,keystoneauth.session,req-0e724fe3-6086-424b-b0e3-2d71076bd13a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 2277 X-Openstack-Request-Id: req-c623e928-68af-4dcc-bb0f-6acb319027c5 Date: Mon, 17 Jan 2022 15:20:45 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '2277', 'req-c623e928-68af-4dcc-bb0f-6acb319027c5', 'Mon,', '17', 'Jan 2022 15:20:45']"
1890168,2022-01-17,23:20:45.452,45395,INFO,nova.osapi_compute.wsgi.server,req-0e724fe3-6086-424b-b0e3-2d71076bd13a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/servers/6e61409c-2cdb-4e15-bc7b-605235a65a7e HTTP/1.1"" status: 200 len: 1914 time: 0.3152659",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/servers/6e61409c-2cdb-4e15-bc7b-605235a65a7e', '200', '1914', '0.3152659']"
1890169,2022-01-17,23:20:45.458,45492,DEBUG,nova.osapi_compute.wsgi.server,req-d3e917f6-7a44-4417-bef9-a8792daef5ff - - - - -,"(45492) accepted ('172.30.205.14', 39438) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45492)', '172.30.205.14', '39438)']"
1890170,2022-01-17,23:20:45.468,45492,DEBUG,nova.api.openstack.wsgi,req-13ceedea-6e63-4bf1-9ff3-7daeb2d0337d 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method FlavorsController.show of <nova.api.openstack.compute.flavors.FlavorsController object at 0x7f5caa5f1150>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['FlavorsController.show', '<nova.api.openstack.compute.flavors.FlavorsController', ""0x7f5caa5f1150>>'""]"
1890171,2022-01-17,23:20:45.489,45492,INFO,nova.osapi_compute.wsgi.server,req-13ceedea-6e63-4bf1-9ff3-7daeb2d0337d 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/flavors/2 HTTP/1.1"" status: 200 len: 691 time: 0.0289249",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/flavors/2', '200', '691', '0.0289249']"
1890172,2022-01-17,23:20:45.780,45268,DEBUG,nova.osapi_compute.wsgi.server,req-b462d720-65b6-47f5-891f-195550767ba7 - - - - -,"(45268) accepted ('172.30.205.14', 39478) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45268)', '172.30.205.14', '39478)']"
1890173,2022-01-17,23:20:45.793,45268,DEBUG,nova.api.openstack.wsgi,req-d117b60c-5139-45ab-8039-264a3d2a294a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method ExtensionInfoController.index of <nova.api.openstack.compute.extension_info.ExtensionInfoController object at 0x7f5caa346490>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['ExtensionInfoController.index', '<nova.api.openstack.compute.extension_info.ExtensionInfoController', ""0x7f5caa346490>>'""]"
1890174,2022-01-17,23:20:45.819,45268,INFO,nova.osapi_compute.wsgi.server,req-d117b60c-5139-45ab-8039-264a3d2a294a 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/extensions HTTP/1.1"" status: 200 len: 21766 time: 0.0375500",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/extensions', '200', '21766', '0.0375500']"
1890175,2022-01-17,23:20:48.464,45647,DEBUG,nova.osapi_compute.wsgi.server,req-d7cc11dc-b42b-4744-a7a0-422becc306ea - - - - -,"(45647) accepted ('172.30.205.14', 39486) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45647)', '172.30.205.14', '39486)']"
1890176,2022-01-17,23:20:48.479,45647,DEBUG,nova.api.openstack.wsgi,req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method ServersController.show of <nova.api.openstack.compute.servers.ServersController object at 0x7f5caa36b210>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['ServersController.show', '<nova.api.openstack.compute.servers.ServersController', ""0x7f5caa36b210>>'""]"
1890177,2022-01-17,23:20:48.480,45647,DEBUG,nova.compute.api,req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 6e61409c-2cdb-4e15-bc7b-605235a65a7e] Fetching instance by UUID get /usr/lib/python2.7/site-packages/nova/compute/api.py:2014,b6704b2d,[instance: <*>] Fetching instance by UUID get /usr/lib/python2.7/site-packages/nova/compute/api.py:2014,['6e61409c-2cdb-4e15-bc7b-605235a65a7e']
1890178,2022-01-17,23:20:48.543,45647,DEBUG,nova.policy,req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Policy check for os_compute_api:os-hide-server-addresses failed with credentials {'domain': None, 'project_name': u'admin', 'project_domain': None, 'timestamp': '2022-01-17T15:20:48.471111', 'remote_address': '172.30.205.14', 'quota_class': None, 'resource_uuid': None, 'is_admin': True, 'user': u'43b996f08a374a359872ac4444258295', 'service_catalog': [], 'tenant': u'7fe5d95324c448b695017fc3a63492b4', 'read_only': False, 'project_id': u'7fe5d95324c448b695017fc3a63492b4', 'user_id': u'43b996f08a374a359872ac4444258295', 'show_deleted': False, 'roles': [u'admin'], 'user_identity': '43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -', 'read_deleted': 'no', 'request_id': 'req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5', 'instance_lock_checked': False, 'user_domain': None, 'user_name': u'admin'} enforce /usr/lib/python2.7/site-packages/nova/policy.py:107",ad32f938,"Policy check for os_compute_api:os-hide-server-addresses failed with credentials {'domain': None, 'project_name': u'admin', 'project_domain': None, 'timestamp': <*> 'remote_address': '<*>', 'quota_class': None, 'resource_uuid': None, 'is_admin': True, 'user': u'43b996f08a374a359872ac4444258295', 'service_catalog': [], 'tenant': u'7fe5d95324c448b695017fc3a63492b4', 'read_only': False, 'project_id': u'7fe5d95324c448b695017fc3a63492b4', 'user_id': u'43b996f08a374a359872ac4444258295', 'show_deleted': False, 'roles': [u'admin'], 'user_identity': '43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -', 'read_deleted': 'no', 'request_id': <*> 'instance_lock_checked': False, 'user_domain': None, 'user_name': u'admin'} enforce /usr/lib/python2.7/site-packages/nova/policy.py:107","[""'2022-01-17T15:20:48.471111',"", '172.30.205.14', ""'req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5',""]"
1890179,2022-01-17,23:20:48.547,45647,DEBUG,keystoneauth.session,req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/ports.json?device_id=6e61409c-2cdb-4e15-bc7b-605235a65a7e -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}73ffa0fb273df8dadcb2fecd79545292bc2ce682"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/ports.json?device_id=6e61409c-2cdb-4e15-bc7b-605235a65a7e', '{SHA1}73ffa0fb273df8dadcb2fecd79545292bc2ce682""']"
1890180,2022-01-17,23:20:48.590,45647,DEBUG,keystoneauth.session,req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 851 X-Openstack-Request-Id: req-8abd9236-1e8b-48aa-b84f-1ed81d7908a8 Date: Mon, 17 Jan 2022 15:20:48 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '851', 'req-8abd9236-1e8b-48aa-b84f-1ed81d7908a8', 'Mon,', '17', 'Jan 2022 15:20:48']"
1890181,2022-01-17,23:20:48.592,45647,DEBUG,keystoneauth.session,req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/security-groups.json?id=b059babb-88bb-4cac-be72-07a559099114 -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}73ffa0fb273df8dadcb2fecd79545292bc2ce682"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/security-groups.json?id=b059babb-88bb-4cac-be72-07a559099114', '{SHA1}73ffa0fb273df8dadcb2fecd79545292bc2ce682""']"
1890182,2022-01-17,23:20:48.620,45647,DEBUG,keystoneauth.session,req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 2277 X-Openstack-Request-Id: req-5cc7731b-0870-41de-bed2-cd5d946384ff Date: Mon, 17 Jan 2022 15:20:48 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '2277', 'req-5cc7731b-0870-41de-bed2-cd5d946384ff', 'Mon,', '17', 'Jan 2022 15:20:48']"
1890183,2022-01-17,23:20:48.623,45647,INFO,nova.osapi_compute.wsgi.server,req-c20eeda0-14ad-4a6b-8d57-bec63bd24fd5 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/servers/6e61409c-2cdb-4e15-bc7b-605235a65a7e HTTP/1.1"" status: 200 len: 1914 time: 0.1570480",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/servers/6e61409c-2cdb-4e15-bc7b-605235a65a7e', '200', '1914', '0.1570480']"
1890184,2022-01-17,23:20:48.628,45278,DEBUG,nova.osapi_compute.wsgi.server,req-30294ee8-afb8-42dc-8f99-170ec9997cb8 - - - - -,"(45278) accepted ('172.30.205.14', 39500) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45278)', '172.30.205.14', '39500)']"
1890185,2022-01-17,23:20:48.634,45278,DEBUG,nova.api.openstack.wsgi,req-fa18a785-5013-4b28-8875-0ad57dd15923 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method FlavorsController.show of <nova.api.openstack.compute.flavors.FlavorsController object at 0x7f5caa5f1150>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['FlavorsController.show', '<nova.api.openstack.compute.flavors.FlavorsController', ""0x7f5caa5f1150>>'""]"
1890186,2022-01-17,23:20:48.648,45278,INFO,nova.osapi_compute.wsgi.server,req-fa18a785-5013-4b28-8875-0ad57dd15923 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/flavors/2 HTTP/1.1"" status: 200 len: 691 time: 0.0190890",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/flavors/2', '200', '691', '0.0190890']"
1890187,2022-01-17,23:20:48.925,45341,DEBUG,nova.osapi_compute.wsgi.server,req-af3e9d7f-df0e-48a6-8ab6-39bf126c6bf7 - - - - -,"(45341) accepted ('172.30.205.14', 39548) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45341)', '172.30.205.14', '39548)']"
1890188,2022-01-17,23:20:48.938,45341,DEBUG,nova.api.openstack.wsgi,req-8b997c5d-d7b8-4656-9a26-def3c158b905 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Calling method '<bound method ExtensionInfoController.index of <nova.api.openstack.compute.extension_info.ExtensionInfoController object at 0x7f5caa346490>>' _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,8c59136d,Calling method '<bound method <*> of <*> object at <*> _process_stack /usr/lib/python2.7/site-packages/nova/api/openstack/wsgi.py:699,"['ExtensionInfoController.index', '<nova.api.openstack.compute.extension_info.ExtensionInfoController', ""0x7f5caa346490>>'""]"
1890189,2022-01-17,23:20:48.964,45341,INFO,nova.osapi_compute.wsgi.server,req-8b997c5d-d7b8-4656-9a26-def3c158b905 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"172.30.205.14 ""GET /v2.1/7fe5d95324c448b695017fc3a63492b4/extensions HTTP/1.1"" status: 200 len: 21766 time: 0.0372541",2311ba9a,"<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>","['172.30.205.14', '/v2.1/7fe5d95324c448b695017fc3a63492b4/extensions', '200', '21766', '0.0372541']"
1890190,2022-01-17,23:20:51.504,45666,DEBUG,nova.osapi_compute.wsgi.server,req-53160c3a-c1a2-44e6-9121-7ac48029e7ae - - - - -,"(45666) accepted ('172.30.205.14', 39556) server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826",43af297c,"<*> accepted ('<*>', <*> server /usr/lib/python2.7/site-packages/eventlet/wsgi.py:826","['(45666)', '172.30.205.14', '39556)']"
1890191,2022-01-17,23:20:51.510,45666,DEBUG,keystoneauth.identity.v3.base,-,Making authentication request to http://controller:35357/v3/auth/tokens get_auth_ref /usr/lib/python2.7/site-packages/keystoneauth1/identity/v3/base.py:165,35d57fb1,Making authentication request to http://controller:35357/v3/auth/tokens get_auth_ref /usr/lib/python2.7/site-packages/keystoneauth1/identity/v3/base.py:165,[]
1890192,2022-01-17,23:20:51.625,45666,DEBUG,keystoneauth.session,-,"REQ: curl -g -i -X GET http://controller:35357/v3/auth/tokens -H ""X-Subject-Token: {SHA1}367c8171dfbc221f141f6e1f8aa9f9cb4f07204c"" -H ""User-Agent: python-keystoneclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}9067b5f029f1de4d14780140c6ac699f49177323"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",cfc75587,"REQ: curl -g -i -X GET http://controller:35357/v3/auth/tokens -H ""X-Subject-Token: <*> -H ""User-Agent: python-keystoneclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['{SHA1}367c8171dfbc221f141f6e1f8aa9f9cb4f07204c""', '{SHA1}9067b5f029f1de4d14780140c6ac699f49177323""']"
1890193,2022-01-17,23:20:51.843,45666,DEBUG,keystoneauth.session,-,"RESP: [200] Date: Mon, 17 Jan 2022 15:20:51 GMT Server: Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5 X-Subject-Token: {SHA1}367c8171dfbc221f141f6e1f8aa9f9cb4f07204c Vary: X-Auth-Token x-openstack-request-id: req-19e7ebce-55c0-4d3e-b989-f1bfc2a14e37 Content-Length: 3486 Keep-Alive: timeout=5, max=99 Connection: Keep-Alive Content-Type: application/json RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",88ea6ff3,"RESP: [200] Date: <*> <*> <*> <*> <*> GMT Server: Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5 X-Subject-Token: <*> Vary: X-Auth-Token x-openstack-request-id: <*> Content-Length: <*> Keep-Alive: timeout=5, <*> Connection: Keep-Alive Content-Type: application/json RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277","['Mon,', '17', 'Jan 2022 15:20:51', '{SHA1}367c8171dfbc221f141f6e1f8aa9f9cb4f07204c', 'req-19e7ebce-55c0-4d3e-b989-f1bfc2a14e37', '3486', 'max=99']"
