LineId,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
2741472,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.Connection(**opts),143ec389,conn = <*>,['self.Connection(**opts)']
2741473,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 165, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '165,', '__init__']"
2741474,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,"self.transport = self.Transport(host, connect_timeout, ssl)",eae74385,"self.transport = self.Transport(host, connect_timeout, ssl)",[]
2741475,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 186, in Transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '186,', 'Transport']"
2741476,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return create_transport(host, connect_timeout, ssl)",c0905ba4,"return create_transport(host, connect_timeout, ssl)",[]
2741477,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 299, in create_transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '299,', 'create_transport']"
2741478,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return TCPTransport(host, connect_timeout)",79af4f4b,"return TCPTransport(host, connect_timeout)",[]
2741479,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 95, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '95,', '__init__']"
2741480,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,raise socket.error(last_err),add6ae76,raise socket.error(last_err),[]
2741481,2021-12-31,02:09:27.061,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,error: [Errno 111] ECONNREFUSED,20fcf89c,error: [Errno <*> <*>,['111] ECONNREFUSED']
2741482,2021-12-31,02:09:27.061,44919,DEBUG,oslo.messaging._drivers.impl_rabbit,-,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,1e2ff926,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,[]
2741483,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,Traceback (most recent call last):,1b21026f,Traceback (most recent call last):,[]
2741484,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"", line 246, in retry_over_time",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"",', '246,', 'retry_over_time']"
2741485,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return fun(*args, **kwargs)",763ad88f,"return fun(*args, **kwargs)",[]
2741486,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 237, in connect",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '237,', 'connect']"
2741487,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,return self.connection,3967197c,return self.connection,[]
2741488,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 741, in connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '741,', 'connection']"
2741489,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,self._connection = self._establish_connection(),961f822f,self._connection = self._establish_connection(),[]
2741490,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 696, in _establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '696,', '_establish_connection']"
2741491,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.transport.establish_connection(),143ec389,conn = <*>,['self.transport.establish_connection()']
2741492,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"", line 116, in establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"",', '116,', 'establish_connection']"
2741493,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.Connection(**opts),143ec389,conn = <*>,['self.Connection(**opts)']
2741494,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 165, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '165,', '__init__']"
2741495,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"self.transport = self.Transport(host, connect_timeout, ssl)",eae74385,"self.transport = self.Transport(host, connect_timeout, ssl)",[]
2741496,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 186, in Transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '186,', 'Transport']"
2741497,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return create_transport(host, connect_timeout, ssl)",c0905ba4,"return create_transport(host, connect_timeout, ssl)",[]
2741498,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 299, in create_transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '299,', 'create_transport']"
2741499,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return TCPTransport(host, connect_timeout)",79af4f4b,"return TCPTransport(host, connect_timeout)",[]
2741500,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 95, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '95,', '__init__']"
2741501,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,raise socket.error(last_err),add6ae76,raise socket.error(last_err),[]
2741502,2021-12-31,02:09:27.061,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,error: [Errno 111] ECONNREFUSED,20fcf89c,error: [Errno <*> <*>,['111] ECONNREFUSED']
2741503,2021-12-31,02:09:27.061,44910,DEBUG,oslo.messaging._drivers.impl_rabbit,-,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,1e2ff926,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,[]
2741504,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,Traceback (most recent call last):,1b21026f,Traceback (most recent call last):,[]
2741505,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"", line 246, in retry_over_time",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"",', '246,', 'retry_over_time']"
2741506,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return fun(*args, **kwargs)",763ad88f,"return fun(*args, **kwargs)",[]
2741507,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 237, in connect",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '237,', 'connect']"
2741508,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,return self.connection,3967197c,return self.connection,[]
2741509,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 741, in connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '741,', 'connection']"
2741510,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,self._connection = self._establish_connection(),961f822f,self._connection = self._establish_connection(),[]
2741511,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 696, in _establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '696,', '_establish_connection']"
2741512,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.transport.establish_connection(),143ec389,conn = <*>,['self.transport.establish_connection()']
2741513,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"", line 116, in establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"",', '116,', 'establish_connection']"
2741514,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.Connection(**opts),143ec389,conn = <*>,['self.Connection(**opts)']
2741515,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 165, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '165,', '__init__']"
2741516,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"self.transport = self.Transport(host, connect_timeout, ssl)",eae74385,"self.transport = self.Transport(host, connect_timeout, ssl)",[]
2741517,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 186, in Transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '186,', 'Transport']"
2741518,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return create_transport(host, connect_timeout, ssl)",c0905ba4,"return create_transport(host, connect_timeout, ssl)",[]
2741519,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 299, in create_transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '299,', 'create_transport']"
2741520,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return TCPTransport(host, connect_timeout)",79af4f4b,"return TCPTransport(host, connect_timeout)",[]
2741521,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 95, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '95,', '__init__']"
2741522,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,raise socket.error(last_err),add6ae76,raise socket.error(last_err),[]
2741523,2021-12-31,02:09:27.061,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,error: [Errno 111] ECONNREFUSED,20fcf89c,error: [Errno <*> <*>,['111] ECONNREFUSED']
2741524,2021-12-31,02:09:27.062,44725,ERROR,oslo.messaging._drivers.impl_rabbit,-,AMQP server on controller:5672 is unreachable: [Errno 111] ECONNREFUSED. Trying again in 2 seconds.,16db288f,AMQP server on controller:5672 is unreachable: <*> <*> <*> Trying again in <*> seconds.,"['[Errno', '111] ECONNREFUSED.', '2']"
2741525,2021-12-31,02:09:27.062,44825,ERROR,oslo.messaging._drivers.impl_rabbit,-,AMQP server on controller:5672 is unreachable: [Errno 111] ECONNREFUSED. Trying again in 2 seconds.,16db288f,AMQP server on controller:5672 is unreachable: <*> <*> <*> Trying again in <*> seconds.,"['[Errno', '111] ECONNREFUSED.', '2']"
2741526,2021-12-31,02:09:27.061,44712,DEBUG,oslo.messaging._drivers.impl_rabbit,-,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,1e2ff926,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,[]
2741527,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,Traceback (most recent call last):,1b21026f,Traceback (most recent call last):,[]
2741528,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"", line 246, in retry_over_time",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"",', '246,', 'retry_over_time']"
2741529,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return fun(*args, **kwargs)",763ad88f,"return fun(*args, **kwargs)",[]
2741530,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 237, in connect",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '237,', 'connect']"
2741531,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,return self.connection,3967197c,return self.connection,[]
2741532,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 741, in connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '741,', 'connection']"
2741533,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,self._connection = self._establish_connection(),961f822f,self._connection = self._establish_connection(),[]
2741534,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 696, in _establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '696,', '_establish_connection']"
2741535,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.transport.establish_connection(),143ec389,conn = <*>,['self.transport.establish_connection()']
2741536,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"", line 116, in establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"",', '116,', 'establish_connection']"
2741537,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.Connection(**opts),143ec389,conn = <*>,['self.Connection(**opts)']
2741538,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 165, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '165,', '__init__']"
2741539,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"self.transport = self.Transport(host, connect_timeout, ssl)",eae74385,"self.transport = self.Transport(host, connect_timeout, ssl)",[]
2741540,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 186, in Transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '186,', 'Transport']"
2741541,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return create_transport(host, connect_timeout, ssl)",c0905ba4,"return create_transport(host, connect_timeout, ssl)",[]
2741542,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 299, in create_transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '299,', 'create_transport']"
2741543,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return TCPTransport(host, connect_timeout)",79af4f4b,"return TCPTransport(host, connect_timeout)",[]
2741544,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 95, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '95,', '__init__']"
2741545,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,raise socket.error(last_err),add6ae76,raise socket.error(last_err),[]
2741546,2021-12-31,02:09:27.061,44712,ERROR,oslo.messaging._drivers.impl_rabbit,-,error: [Errno 111] ECONNREFUSED,20fcf89c,error: [Errno <*> <*>,['111] ECONNREFUSED']
2741547,2021-12-31,02:09:27.062,44919,ERROR,oslo.messaging._drivers.impl_rabbit,-,AMQP server on controller:5672 is unreachable: [Errno 111] ECONNREFUSED. Trying again in 2 seconds.,16db288f,AMQP server on controller:5672 is unreachable: <*> <*> <*> Trying again in <*> seconds.,"['[Errno', '111] ECONNREFUSED.', '2']"
2741548,2021-12-31,02:09:27.062,44809,ERROR,oslo.messaging._drivers.impl_rabbit,-,AMQP server on controller:5672 is unreachable: [Errno 111] ECONNREFUSED. Trying again in 2 seconds.,16db288f,AMQP server on controller:5672 is unreachable: <*> <*> <*> Trying again in <*> seconds.,"['[Errno', '111] ECONNREFUSED.', '2']"
2741549,2021-12-31,02:09:27.062,44910,ERROR,oslo.messaging._drivers.impl_rabbit,-,AMQP server on controller:5672 is unreachable: [Errno 111] ECONNREFUSED. Trying again in 2 seconds.,16db288f,AMQP server on controller:5672 is unreachable: <*> <*> <*> Trying again in <*> seconds.,"['[Errno', '111] ECONNREFUSED.', '2']"
2741550,2021-12-31,02:09:27.062,44920,DEBUG,oslo.messaging._drivers.impl_rabbit,-,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,1e2ff926,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,[]
2741551,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,Traceback (most recent call last):,1b21026f,Traceback (most recent call last):,[]
2741552,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"", line 246, in retry_over_time",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"",', '246,', 'retry_over_time']"
2741553,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return fun(*args, **kwargs)",763ad88f,"return fun(*args, **kwargs)",[]
2741554,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 237, in connect",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '237,', 'connect']"
2741555,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,return self.connection,3967197c,return self.connection,[]
2741556,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 741, in connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '741,', 'connection']"
2741557,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,self._connection = self._establish_connection(),961f822f,self._connection = self._establish_connection(),[]
2741558,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 696, in _establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '696,', '_establish_connection']"
2741559,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.transport.establish_connection(),143ec389,conn = <*>,['self.transport.establish_connection()']
2741560,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"", line 116, in establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"",', '116,', 'establish_connection']"
2741561,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.Connection(**opts),143ec389,conn = <*>,['self.Connection(**opts)']
2741562,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 165, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '165,', '__init__']"
2741563,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"self.transport = self.Transport(host, connect_timeout, ssl)",eae74385,"self.transport = self.Transport(host, connect_timeout, ssl)",[]
2741564,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 186, in Transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '186,', 'Transport']"
2741565,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return create_transport(host, connect_timeout, ssl)",c0905ba4,"return create_transport(host, connect_timeout, ssl)",[]
2741566,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 299, in create_transport",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '299,', 'create_transport']"
2741567,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return TCPTransport(host, connect_timeout)",79af4f4b,"return TCPTransport(host, connect_timeout)",[]
2741568,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/transport.py"", line 95, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/transport.py"",', '95,', '__init__']"
2741569,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,raise socket.error(last_err),add6ae76,raise socket.error(last_err),[]
2741570,2021-12-31,02:09:27.062,44920,ERROR,oslo.messaging._drivers.impl_rabbit,-,error: [Errno 111] ECONNREFUSED,20fcf89c,error: [Errno <*> <*>,['111] ECONNREFUSED']
2741571,2021-12-31,02:09:27.062,45029,DEBUG,oslo.messaging._drivers.impl_rabbit,-,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,1e2ff926,Received recoverable error from kombu: on_error /usr/lib/python2.7/site-packages/oslo_messaging/_drivers/impl_rabbit.py:674,[]
2741572,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,Traceback (most recent call last):,1b21026f,Traceback (most recent call last):,[]
2741573,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"", line 246, in retry_over_time",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/utils/__init__.py"",', '246,', 'retry_over_time']"
2741574,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,"return fun(*args, **kwargs)",763ad88f,"return fun(*args, **kwargs)",[]
2741575,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 237, in connect",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '237,', 'connect']"
2741576,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,return self.connection,3967197c,return self.connection,[]
2741577,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 741, in connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '741,', 'connection']"
2741578,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,self._connection = self._establish_connection(),961f822f,self._connection = self._establish_connection(),[]
2741579,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/connection.py"", line 696, in _establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/connection.py"",', '696,', '_establish_connection']"
2741580,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.transport.establish_connection(),143ec389,conn = <*>,['self.transport.establish_connection()']
2741581,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"", line 116, in establish_connection",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/kombu/transport/pyamqp.py"",', '116,', 'establish_connection']"
2741582,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,conn = self.Connection(**opts),143ec389,conn = <*>,['self.Connection(**opts)']
2741583,2021-12-31,02:09:27.062,45029,ERROR,oslo.messaging._drivers.impl_rabbit,-,"File ""/usr/lib/python2.7/site-packages/amqp/connection.py"", line 165, in __init__",954acd4b,File <*> line <*> in <*>,"['""/usr/lib/python2.7/site-packages/amqp/connection.py"",', '165,', '__init__']"
